Sell,Limit,v,1,1
Sell,Limit,k,1,1
Sell,Limit,jk,1,1
Buy,Limit,PoniesCo,1,30.55
Buy,Limit,HseCoin,1,165.93
Buy,Limit,HseCoin,1,165.93
Buy,Limit,PoniesCo,1,31.63
Buy,Limit,PoniesCo,1,31.63
Buy,Limit,PoniesCo,1,31.63
Buy,Limit,PoniesCo,1,31.63
Buy,Limit,PoniesCo,1,31.63
Buy,Limit,PoniesCo,1,31.88
Buy,Limit,PoniesCo,1,31.88
Sell,Limit,PoniesCo,1,30.19
Buy,Limit,PoniesCo,1,32.7
Buy,Limit,PoniesCo,1,32.7
Buy,Limit,PoniesCo,1,32.7
Buy,Limit,PoniesCo,4,62.87
Buy,Limit,ApplesInc,1,20.93
Buy,Limit,ApplesInc,1,20.93
Buy,Limit,PoniesCo,1,41.25
Buy,Limit,HseCoin,1,165.93
Buy,Limit,HseCoin,1,165.93
Buy,Limit,HseCoin,1,165.93
Buy,Limit,HseCoin,1,165.93
Buy,Limit,HseCoin,1,165.93
Buy,Limit,GasTm,1,367.53
Sell,Limit,PoniesCo,1,30.19
Buy,Limit,PoniesCo,1,30.19
Buy,Limit,ApplesInc,1,21.76
Buy,Limit,GasTm,1,367.53
Buy,Limit,HseCoin,1,180.17
Buy,Limit,HseCoin,1,180.17
Sell,Limit,HseCoin,1,165.93
Sell,Limit,HseCoin,1,165.93
Buy,Limit,PoniesCo,1,30.19
Sell,Limit,PoniesCo,1,28.63
Sell,Limit,PoniesCo,1,28.63
Sell,Limit,PoniesCo,1,28.63
Sell,Limit,PoniesCo,1,28.63
Sell,Limit,PoniesCo,1,28.63
Sell,Limit,PoniesCo,1,28.63
Buy,Limit,PoniesCo,1,30.19
Buy,Limit,PoniesCo,3,30.19
Buy,Limit,PoniesCo,1,30.19
Sell,Limit,Milk,1,1
Sell,Limit,Milk,1,1
Sell,Limit,Milk,1,1
Sell,Limit,ApplesInc,1,0
Sell,Limit,Milk,1,1
Sell,Limit,HseCoin,1,115.54
Buy,Limit,PoniesCo,1,30.19
Sell,Limit,PoniesCo,1,1
